ward,year,category,location,cost,_run_id,_success,_lat,_lon,_confidence
39,2012,Street Light Residential,ON KILDARE FROM W GRANVILLE AV (6200 N) TO W,128000.0,ward1_2017_1498,True,,,0.0
39,2012,Street Light Residential,ON TRIPP FROM W GRANVILLE AV (6200 N) TO W DEVON,128000.0,ward1_2017_1499,True,,,0.0
39,2012,Street Light Residential,ON KEELER FROM W GRANVILLE AV (6200 N) TO W DEVON,128000.0,ward1_2017_1500,True,,,0.0
40,2012,Alley Apron,ON N CAMPBELL AVE FROM 5945 N TO W THORNDALE AV,12657.0,ward1_2017_1501,True,,,0.0
40,2012,Alley Apron,ON W BERWYN AVE FROM 2014 W TO N DAMEN AV (2000 W),12395.0,ward1_2017_1502,True,,,0.0
40,2012,Alley Apron,ON W BERWYN AVE FROM 2015 W TO N DAMEN AV (2000 W),10461.0,ward1_2017_1503,True,,,0.0
40,2012,Alley Apron,ON N MAPLEWOOD AVE FROM 5943 N TO W THORNDALE,12193.0,ward1_2017_1504,True,,,0.0
40,2012,Alley Apron,ON W SUMMERDALE AVE FROM 2015 W TO N DAMEN AV,10867.0,ward1_2017_1505,True,,,0.0
40,2012,Alley Apron,ON N VIRGINIA AVE FROM 5927 N TO W THORNDALE AV,16806.0,ward1_2017_1506,True,,,0.0
40,2012,Alley Apron,ON N RAVENSWOOD AVE FROM 5645 N TO W BRYN MAWR,9201.0,ward1_2017_1507,True,,,0.0
40,2012,Alley Apron,ON W SUMMERDALE AVE FROM 2014 W TO N DAMEN AV,9577.0,ward1_2017_1508,True,,,0.0
40,2012,Alley Resurfacing,6458 N Greenview,1440.0,ward1_2017_1509,True,,,0.0
40,2012,Concrete Alley,N WINCHESTER AVE & N WOLCOTT AVE & W WINONA ST &,86000.0,ward1_2017_1510,True,,,0.0
40,2012,Concrete Alley,N LINCOLN AVE & W PETERSON AVE & N RICHMOND ST &,21706.0,ward1_2017_1511,True,41.99039505854143,-87.70739793176669,0.95
40,2012,Curb & Gutter,ON W FARRAGUT AVE FROM N HONORE ST (1820 W) TO N,9241.0,ward1_2017_1512,True,,,0.0
40,2012,Curb & Gutter,ON W THORNDALE AVE FROM N WHIPPLE ST (3028 W) TO N,11942.0,ward1_2017_1513,True,,,0.0
40,2012,Curb & Gutter,ON W RASCHER AVE FROM N FRANCISCO AV (2900 W) TO N,7410.0,ward1_2017_1514,True,,,0.0
40,2012,Curb & Gutter,ON N FRANCISCO AVE FROM W HOLLYWOOD AV (5700 N),39255.0,ward1_2017_1515,True,,,0.0
40,2012,Curb & Gutter,ON W SUMMERDALE AVE FROM N WOLCOTT AV (1850 W),22979.0,ward1_2017_1516,True,,,0.0
40,2012,Curb & Gutter,ON ROCKWELL FROM W GUNNISON ST (4836 N) TO W,1443.0,ward1_2017_1517,True,,,0.0
40,2012,"In-Road ""State Law Stop",W BALMORAL AVE & N LINCOLN AVE,800.0,ward1_2017_1518,True,41.979509788404826,-87.692694382537,0.95
40,2012,"In-Road ""State Law Stop",W BALMORAL AVE & N RAVENSWOOD AVE,229.0,ward1_2017_1519,True,41.97974799802951,-87.67446285688926,0.95
40,2012,"In-Road ""State Law Stop",W WINONA ST & N CALIFORNIA AVE,410.0,ward1_2017_1520,True,41.97473421831622,-87.69888842221219,0.95
40,2012,Miscellaneous Other,ON FRANCISCO FROM W BRYN MAWR AV (5600 N) TO W,1173.0,ward1_2017_1521,True,,,0.0
40,2012,Sidewalk,N FAIRFIELD AVE & W ARDMORE AVE,1275.0,ward1_2017_1522,True,41.98676440238728,-87.69806149165332,0.95
40,2012,Street Resurfacing,ON N HERMITAGE AVE FROM W ROSEHILL DR (5750 N) TO,4025.0,ward1_2017_1523,True,,,0.0
40,2012,Street Resurfacing,ON W THORNDALE AVE FROM N WESTERN AV (2400 W) TO,197791.0,ward1_2017_1524,True,,,0.0
40,2012,Street Resurfacing,ON W BERWYN AVE FROM N HOYNE AV (2100 W) TO N,4025.0,ward1_2017_1525,True,,,0.0
40,2012,Street Resurfacing,ON W CATALPA AVE FROM N CALIFORNIA AV (2800 W) TO,79609.0,ward1_2017_1526,True,,,0.0
40,2012,Street Resurfacing,ON W GREGORY ST FROM N FRANCISCO AV (2900 W) TO N,66329.0,ward1_2017_1527,True,,,0.0
40,2012,Street Resurfacing,ON N FAIRFIELD AVE FROM N LINCOLN AV (5712 N) TO W,120176.0,ward1_2017_1528,True,,,0.0
40,2012,Street Resurfacing,ON N MOZART ST FROM W AINSLIE ST (4912 N) TO W,115866.0,ward1_2017_1529,True,,,0.0
40,2012,Street Resurfacing,ON W BALMORAL AVE FROM N WINCHESTER AV (1920 W),143967.0,ward1_2017_1530,True,,,0.0
40,2012,Street Resurfacing,ON W RASCHER AVE FROM N CALIFORNIA AV (2800 W) TO,80771.0,ward1_2017_1531,True,,,0.0
40,2012,Street Resurfacing,ON W THORNDALE AVE FROM N TALMAN AV (2632 W) TO N,59204.0,ward1_2017_1532,True,,,0.0
40,2012,Street Resurfacing,ON N ARTESIAN AVE FROM W BRYN MAWR AV (5600 N) TO,130476.0,ward1_2017_1533,True,,,0.0
40,2012,Pedestrian Countdown,W AINSLIE ST & N WESTERN AVE,14000.0,ward1_2017_1534,True,41.97041223446462,-87.68896461410442,0.95
40,2012,Street Light Upgrade,1743 W GRANVILLE AVE,350.0,ward1_2017_1535,True,41.9940921,-87.67357409,0.97
40,2012,Street Light Upgrade,5018 N MOZART ST,350.0,ward1_2017_1536,True,41.97276581,-87.70035128,0.97
40,2012,High Definition Camera,Relocate POD camera from 5208 N. Wolcott to 5301 N. Hoyne,1800.0,ward1_2017_1537,True,,,0.0
40,2012,High Definition Camera,Relocate POD camera from 1401 W. Devon to 1600 W. Morse,1800.0,ward1_2017_1538,True,,,0.0
41,2012,Alley Speed Hump,N NEWLAND AVE & N SAYRE AVE & W GREGORY ST & W,2100.0,ward1_2017_1539,True,,,0.0
41,2012,Alley Speed Hump,N NEW ENGLAND AVE & N SAYRE AVE & W GREGORY ST &,2800.0,ward1_2017_1540,True,,,0.0
41,2012,Concrete Alley,W DEVON AVE & W HORTENSE AVE & N OLCOTT AVE & N,48000.0,ward1_2017_1541,True,,,0.0
41,2012,Curb & Gutter,ON W TALCOTT AVE FROM N ORIOLE AV (7600 W) TO N,21182.0,ward1_2017_1542,True,,,0.0
41,2012,Curb & Gutter,ON N MINNEHAHA AVE FROM N HIAWATHA AV (6482 N) TO,9327.0,ward1_2017_1543,True,,,0.0
41,2012,Curb & Gutter,ON N OCONTO AVE FROM W BIRCHWOOD AV (7500 N) TO W,3677.0,ward1_2017_1544,True,,,0.0
41,2012,Curb & Gutter,ON N ALGONQUIN AVE FROM N HIAWATHA AV (6530 N) TO,9506.0,ward1_2017_1545,True,,,0.0
41,2012,"In-Road ""State Law Stop",N NORTHWEST HWY & N OSHKOSH AVE,800.0,ward1_2017_1546,True,42.00347272969967,-87.81725007981825,0.95
41,2012,"In-Road ""State Law Stop",W DEVON AVE & N NEWCASTLE AVE,800.0,ward1_2017_1547,True,41.99697379587938,-87.7971720320102,0.95
41,2012,"In-Road ""State Law Stop",W DEVON AVE & N OAK PARK AVE,400.0,ward1_2017_1548,True,,,0.0
41,2012,Sidewalk,ON N AVONDALE AVE FROM N OLYMPIA AV (6497 N) TO N,8433.0,ward1_2017_1549,True,,,0.0
41,2012,Sidewalk,6069 N Naples,2964.0,ward1_2017_1550,True,41.99241034,-87.78847896,0.97
41,2012,Street Resurfacing,ON N ODELL AVE FROM W COYLE AV (6932 N) TO W LUNT,16073.0,ward1_2017_1551,True,,,0.0
41,2012,Street Resurfacing,ON N NORDICA AVE FROM W ARGYLE ST (5000 N) TO W,130706.0,ward1_2017_1552,True,,,0.0
41,2012,Street Resurfacing,ON N MOBILE AVE FROM W ESTES AV (7100 N) TO W TOUHY,68224.0,ward1_2017_1553,True,,,0.0
41,2012,Street Resurfacing,ON N MENDOTA AVE FROM N CALDWELL AV (6832 N) TO N,46017.0,ward1_2017_1554,True,,,0.0
41,2012,Street Resurfacing,ON W ALBION AVE FROM N NATOMA AV (6600 W) TO N,83700.0,ward1_2017_1555,True,,,0.0
41,2012,Street Resurfacing,ON N MOBILE AVE FROM W GREENLEAF AV (7035 N) TO W,38928.0,ward1_2017_1556,True,,,0.0
41,2012,Street Resurfacing,ON W LUNT AVE FROM N OCTAVIA AV (7300 W) TO N,28748.0,ward1_2017_1557,True,,,0.0
41,2012,Street Resurfacing,ON N NEVA AVE FROM W GUNNISON ST (4800 N) TO W,51579.0,ward1_2017_1558,True,,,0.0
41,2012,Street Resurfacing,ON N IONIA AVE FROM N MENDOTA AV (7014 N) TO N,44269.0,ward1_2017_1559,True,,,0.0
41,2012,Street Resurfacing,ON N WESLEY TR FROM W FOSTER AV (5200 N) TO CITY,6950.0,ward1_2017_1560,True,,,0.0
41,2012,Street Resurfacing,ON N MENDOTA AVE FROM N HIAWATHA AV (6940 N) TO N,42331.0,ward1_2017_1561,True,,,0.0
41,2012,Street Resurfacing,ON N OLEANDER AVE FROM W ESTES AV (7100 N) TO W,38152.0,ward1_2017_1562,True,,,0.0
41,2012,Street Resurfacing,ON N NORDICA AVE FROM W BALMORAL AV (5400 N) TO W,2636.0,ward1_2017_1563,True,,,0.0
41,2012,Street Resurfacing,ON N PANAMA AVE FROM W GREGORY ST (5520 N) TO W,46805.0,ward1_2017_1564,True,,,0.0
41,2012,Street Resurfacing,ON W GREENLEAF AVE FROM N MOBILE AV (6300 W) TO N,37863.0,ward1_2017_1565,True,,,0.0
41,2012,Street Resurfacing,ON N NEWARK AVE FROM N NORTHWEST HW (6071 N) TO,53642.0,ward1_2017_1566,True,,,0.0
41,2012,Street Resurfacing,ON W ESTES AVE FROM N MOBILE AV (6300 W) TO N,24183.0,ward1_2017_1567,True,,,0.0
41,2012,Street Resurfacing,ON W ESTES AVE FROM N MERRIMAC AV (6233 W) TO N,15141.0,ward1_2017_1568,True,,,0.0
41,2012,Street Resurfacing,ON N NEWCASTLE AVE FROM W CARMEN AV (5100 N) TO W,53254.0,ward1_2017_1569,True,,,0.0
41,2012,Street Resurfacing,ON W COYLE AVE FROM N OCTAVIA AV (7300 W) TO N,27216.0,ward1_2017_1570,True,,,0.0
41,2012,Street Resurfacing,ON N CHESTER AVE FROM W ARGYLE ST (5000 N) TO W,52043.0,ward1_2017_1571,True,,,0.0
41,2012,Street Resurfacing,PALATINE AV (6243 N),35370.0,ward1_2017_1572,True,,,0.0
41,2012,Street Resurfacing,ON N CHESTER AVE FROM W WINONA ST (5120 N) TO W,34375.0,ward1_2017_1573,True,,,0.0
41,2012,Street Resurfacing,ON W PALATINE AVE FROM N ODELL AV (7331 W) TO N,62928.0,ward1_2017_1574,True,,,0.0
41,2012,Street Resurfacing,ON N JEAN AVE FROM N IONIA AV (6872 N) TO N,47889.0,ward1_2017_1575,True,,,0.0
41,2012,Street Light Upgrade,5967 N NINA AVE,350.0,ward1_2017_1576,True,41.9893726,-87.80098051,0.97
41,2012,Chicago Park District,Norwood Park- dog friendly area,60000.0,ward1_2017_1577,True,,,0.0
41,2012,Chicago Park District,Brooks Park- tennis cours surface and fence repair,60000.0,ward1_2017_1578,True,,,0.0
42,2012,Alley Resurfacing,E BELLEVUE PL & E OAK ST & N LAKE SHORE DR & N RUSH,31770.0,ward1_2017_1579,True,,,0.0
42,2012,Curb & Gutter,ON E WALTON ST FROM N MIES VAN DER ROHE WY (236 E),35170.0,ward1_2017_1580,True,,,0.0
42,2012,Curb & Gutter,ON E ERIE ST FROM N MCCLURG CT (400 E) TO N LAKE,6527.0,ward1_2017_1581,True,,,0.0
42,2012,Curb & Gutter,ON WABASH FROM E CHICAGO AV (800 N) TO E SUPERIOR,7401.0,ward1_2017_1582,True,,,0.0
42,2012,Curb & Gutter,ON W HUBBARD ST FROM N CLARK ST (100 W) TO N LA,5400.0,ward1_2017_1583,True,,,0.0
42,2012,"In-Road ""State Law Stop",N CLARK ST & W GERMANIA PL,800.0,ward1_2017_1584,True,41.91037443506449,-87.63164522600286,0.95
42,2012,"In-Road ""State Law Stop",N LA SALLE ST & W COURT PL,800.0,ward1_2017_1585,True,,,0.0
42,2012,"In-Road ""State Law Stop",W LA SALLE DR & W CARROLL AVE,410.0,ward1_2017_1586,True,,,0.0
42,2012,"In-Road ""State Law Stop",N HARBOR DR & E RANDOLPH ST,550.0,ward1_2017_1587,True,41.884554258366634,-87.61584477649691,0.95
42,2012,"In-Road ""State Law Stop",W RANDOLPH ST & N FIELD U BLVD,800.0,ward1_2017_1588,True,41.88453377416245,-87.61731390389133,0.95
42,2012,"In-Road ""State Law Stop",N WABASH AVE & E KINZIE ST,410.0,ward1_2017_1589,True,,,0.0
42,2012,"In-Road ""State Law Stop",E CHESTNUT ST & N MICHIGAN AVE,410.0,ward1_2017_1590,True,41.898385577274915,-87.62410269890987,0.95
42,2012,"In-Road ""State Law Stop",N STETSON U AVE & E SOUTH WATER,410.0,ward1_2017_1591,True,,,0.0
42,2012,"In-Road ""State Law Stop",W DELAWARE PL & N DEARBORN ST,550.0,ward1_2017_1592,True,41.898752444892956,-87.62983242399228,0.95
42,2012,Miscellaneous Other,LaSalle Plaza 335,979.0,ward1_2017_1593,True,,,0.0
42,2012,Sidewalk,ON W HURON ST FROM N CLARK ST (100 W) TO N WELLS ST,12475.0,ward1_2017_1594,True,41.89491157785082,-87.6259604979469,0.88
42,2012,Sidewalk,ON W SUPERIOR ST FROM N WELLS ST (200 W) TO N,114640.0,ward1_2017_1595,True,,,0.0
42,2012,Sidewalk,ON N MILWAUKEE AVE FROM W LAKE ST (200 N) TO W,59990.0,ward1_2017_1596,True,,,0.0
42,2012,Sidewalk,ON E JACKSON BLVD FROM S COLUMBUS DR (301 E) TO S,2558.0,ward1_2017_1597,True,,,0.0
42,2012,Sidewalk,ON N WELLS ST FROM W ILLINOIS ST (500 N) TO W ILLINOIS,15359.0,ward1_2017_1598,True,41.82449322617856,-87.63248374706677,0.88
42,2012,Street Resurfacing,ON N COLUMBUS DR FROM E NORTH WATER ST (400 N) TO,109581.0,ward1_2017_1599,True,,,0.0
42,2012,Street Resurfacing,ON W HURON ST FROM N KINGSBURY ST (530 W) TO N,43361.0,ward1_2017_1600,True,,,0.0
42,2012,Street Resurfacing,ON W HURON ST FROM N ORLEANS ST (332 W) TO N LA,117717.0,ward1_2017_1601,True,,,0.0
42,2012,Street Resurfacing,ON E ERIE ST FROM N MCCLURG CT (400 E) TO N LAKE,64919.0,ward1_2017_1602,True,,,0.0
42,2012,Street Resurfacing,ON E ONTARIO ST FROM N FAIRBANKS CT (300 E) TO N,94925.0,ward1_2017_1603,True,,,0.0
42,2012,Street Resurfacing,ON W HURON ST FROM N STATE ST (0 E) TO N DEARBORN,39165.0,ward1_2017_1604,True,41.89491157785082,-87.6259604979469,0.88
42,2012,Street Resurfacing,ON W WAYMAN ST FROM N JEFFERSON ST (600 W) TO N,18344.0,ward1_2017_1605,True,,,0.0
42,2012,Street Resurfacing,ON N STATE ST FROM W KINZIE ST (400 N) TO W KINZIE ST,44252.0,ward1_2017_1606,True,41.71114793593871,-87.62360181707882,0.88
42,2012,Street Resurfacing,ON W HUBBARD ST FROM N STATE ST (0 E) TO N,39596.0,ward1_2017_1607,True,,,0.0
42,2012,Street Resurfacing,ON N HARBOR DR FROM E RANDOLPH ST (123 N) TO N,57869.0,ward1_2017_1608,True,,,0.0
42,2012,Street Resurfacing,ON E OHIO ST FROM N MCCLURG CT (400 E) TO N LAKE,30768.0,ward1_2017_1609,True,,,0.0
42,2012,Street Resurfacing,ON N LARRABEE ST FROM W ERIE ST (637 N) TO W HURON,18398.0,ward1_2017_1610,True,41.91064718271679,-87.64341915558806,0.88
42,2012,Street Resurfacing,ON E SUPERIOR ST FROM N MICHIGAN AV (120 E) TO N ST,26375.0,ward1_2017_1611,True,,,0.0
42,2012,Street Resurfacing,ON W OHIO ST FROM E KENNEDY FEEDER OUT RP (441 W),48724.0,ward1_2017_1612,True,,,0.0
42,2012,Street Resurfacing,ON N CANAL ST FROM W KINZIE ST (400 N) TO N CLINTON,28229.0,ward1_2017_1613,True,41.86300099111552,-87.6391094517716,0.88
42,2012,Left-Turn Arrow,S WELLS ST & W CHICAGO AVE,20900.0,ward1_2017_1614,True,41.887527794223736,-87.63397064845425,0.95
42,2012,Left-Turn Arrow,S STATE ST & W RANDOLPH L ST,5050.0,ward1_2017_1615,True,41.88449079134626,-87.62791068088579,0.95
42,2012,Left-Turn Arrow,W GRAND AVE & N KINGSBURY ST,29950.0,ward1_2017_1616,True,41.89149817397616,-87.63987825979069,0.95
42,2012,Pedestrian Countdown,W WASHINGTON & S CLARK ST,14000.0,ward1_2017_1617,True,41.88321075181364,-87.6309068674027,0.95
42,2012,Pedestrian Countdown,S LA SALLE ST & W HUBBARD ST,12900.0,ward1_2017_1618,True,,,0.0
42,2012,Street Light Pole Painting,ON OHIO FROM N CLARK ST (100 W) TO N FRANKLIN ST,3300.0,ward1_2017_1619,True,41.892380009885095,-87.67015678035172,0.88
42,2012,Street Light Pole Painting,ON HUBBARD FROM N ORLEANS ST (332 W) TO N CLARK ST,3000.0,ward1_2017_1620,True,41.889586542245944,-87.68501927367994,0.88
42,2012,Street Light Pole Painting,ON KINZIE FROM N ORLEANS ST (332 W) TO N CLARK ST,900.0,ward1_2017_1621,True,41.88757517511158,-87.74444404706695,0.88
42,2012,Street Light Pole Painting,ON ILLINOIS FROM N ORLEANS ST (332 W) TO N CLARK ST,4500.0,ward1_2017_1622,True,41.890966528098986,-87.62163024323294,0.88
42,2012,Street Light Pole Painting,ON LA SALLE FROM W DELAWARE PL (906 N) TO W,8400.0,ward1_2017_1623,True,,,0.0
42,2012,Street Light Pole Painting,ON GRAND FROM N ORLEANS ST (332 W) TO N CLARK ST,4800.0,ward1_2017_1624,True,41.892013780532864,-87.6112430266627,0.88
42,2012,Street Light Residential,ON ERIE FROM N FRANKLIN ST (300 W) TO N ORLEANS ST,72000.0,ward1_2017_1625,True,41.89328146393698,-87.67100295794522,0.88
42,2012,Street Light Upgrade,ON KINZIE FROM N ORLEANS ST (332 W) TO N CLARK ST,2000.0,ward1_2017_1626,True,41.88757517511158,-87.74444404706695,0.88
42,2012,Street Light Upgrade,ON HUBBARD FROM N ORLEANS ST (332 W) TO N CLARK ST,6000.0,ward1_2017_1627,True,41.889586542245944,-87.68501927367994,0.88
42,2012,Street Light Upgrade,ON OHIO FROM N CLARK ST (100 W) TO N FRANKLIN ST,7200.0,ward1_2017_1628,True,41.892380009885095,-87.67015678035172,0.88
42,2012,Street Light Upgrade,ON ILLINOIS FROM N ORLEANS ST (332 W) TO N CLARK ST,8000.0,ward1_2017_1629,True,41.890966528098986,-87.62163024323294,0.88
42,2012,Street Light Upgrade,ON GRAND FROM N ORLEANS ST (332 W) TO N CLARK ST,8800.0,ward1_2017_1630,True,41.892013780532864,-87.6112430266627,0.88
42,2012,Traffic Equipment,ON LA SALLE FROM W DELAWARE PL (906 N) TO W,2000.0,ward1_2017_1631,True,,,0.0
42,2012,Traffic Equipment,ON GRAND FROM N ORLEANS ST (332 W) TO N CLARK ST,7600.0,ward1_2017_1632,True,41.892013780532864,-87.6112430266627,0.88
42,2012,Traffic Equipment,ON ILLINOIS FROM N ORLEANS ST (332 W) TO N CLARK ST,6050.0,ward1_2017_1633,True,41.890966528098986,-87.62163024323294,0.88
42,2012,Traffic Equipment,ON KINZIE FROM N ORLEANS ST (332 W) TO N CLARK ST,2100.0,ward1_2017_1634,True,41.88757517511158,-87.74444404706695,0.88
42,2012,Traffic Equipment,ON HUBBARD FROM N ORLEANS ST (332 W) TO N CLARK ST,4700.0,ward1_2017_1635,True,41.889586542245944,-87.68501927367994,0.88
42,2012,Traffic Equipment,ON OHIO FROM N CLARK ST (100 W) TO N FRANKLIN ST,6050.0,ward1_2017_1636,True,41.892380009885095,-87.67015678035172,0.88
43,2012,Alley Apron,ON W MONTANA ST FROM 1145 W TO N SEMINARY AV (1100,8588.0,ward1_2017_1637,True,,,0.0
43,2012,Alley Apron,ON W FULLERTON PKWY FROM 500 W TO N GENEVA TR,11036.0,ward1_2017_1638,True,,,0.0
43,2012,Alley Apron,ON W BELDEN AVE FROM 558 W TO N GENEVA TR (600 W),12777.0,ward1_2017_1639,True,,,0.0
43,2012,Alley Apron,ON N CLEVELAND AVE FROM 2235 N TO W GRANT PL (2232,10075.0,ward1_2017_1640,True,,,0.0
43,2012,Alley Apron,ON W DICKENS BLVD FROM 334 W TO N LINCOLN PARK,14695.0,ward1_2017_1641,True,,,0.0
43,2012,Alley Apron,ON W DICKENS AVE FROM 1051 W TO N SEMINARY AV (1100,8748.0,ward1_2017_1642,True,,,0.0
43,2012,Alley Apron,ON N SEDGWICK ST FROM 1915 N TO W WISCONSIN ST (1910,10402.0,ward1_2017_1643,True,,,0.0
43,2012,Alley Apron,ON W ALTGELD ST FROM 1112 W TO N RACINE AV (1200 W),7812.0,ward1_2017_1644,True,,,0.0
43,2012,Alley Apron,ON W DICKENS AVE FROM 1017 W TO N SHEFFIELD AV,8131.0,ward1_2017_1645,True,,,0.0
43,2012,Alley Apron,ON W ALTGELD ST FROM 911 W TO N LINCOLN AV (917 W),20057.0,ward1_2017_1646,True,,,0.0
43,2012,Alley Apron,ON W LILL AVE FROM 815 W TO N HALSTED ST (800 W),9771.0,ward1_2017_1647,True,,,0.0
43,2012,Alley Apron,ON N DAYTON ST FROM 2780 N TO W SCHUBERT AV (2700,13418.0,ward1_2017_1648,True,,,0.0
43,2012,Alley Apron,ON N MOHAWK ST FROM 1945 N TO W WISCONSIN ST (1910,8245.0,ward1_2017_1649,True,,,0.0
43,2012,Alley Apron,ON N SHEFFIELD AVE FROM 2615 N TO W SCHUBERT AV,10953.0,ward1_2017_1650,True,,,0.0
43,2012,Alley Apron,ON W GRANT PL FROM 510 W TO N CLEVELAND AV (500 W),9651.0,ward1_2017_1651,True,,,0.0
43,2012,Alley Apron,ON N DAYTON ST FROM 2617 N TO W WRIGHTWOOD AV,9292.0,ward1_2017_1652,True,,,0.0
43,2012,Alley Apron,ON N BISSELL ST FROM 2214 N TO W WEBSTER AV (2200 N),11059.0,ward1_2017_1653,True,,,0.0
43,2012,Alley Apron,ON N KENMORE AVE FROM 2015 N TO W ARMITAGE AV,11787.0,ward1_2017_1654,True,,,0.0
43,2012,Alley Apron,ON W SCHUBERT AVE FROM 757 W TO N BURLING ST (728,10247.0,ward1_2017_1655,True,,,0.0
43,2012,Alley Apron,ON N DAYTON ST FROM 2614 N TO W WRIGHTWOOD AV,9883.0,ward1_2017_1656,True,,,0.0
43,2012,Alley Apron,ON W WRIGHTWOOD AVE FROM 815 W TO N HALSTED ST,7955.0,ward1_2017_1657,True,,,0.0
43,2012,Alley Apron,ON W MONTANA ST FROM 1144 W TO N RACINE AV (1200 W),9813.0,ward1_2017_1658,True,,,0.0
43,2012,Alley Apron,ON N FREMONT ST FROM 2258 N TO W WEBSTER AV (2200,7870.0,ward1_2017_1659,True,,,0.0
43,2012,Alley Apron,ON W WEBSTER AVE FROM 824 W TO N DAYTON ST (832 W),8354.0,ward1_2017_1660,True,,,0.0
43,2012,Alley Apron,ON N GENEVA TR FROM 2357 N TO W BELDEN AV (2300 N),10377.0,ward1_2017_1661,True,,,0.0
43,2012,Alley Apron,ON W BELDEN AVE FROM 643 W TO N GENEVA TR (600 W),15034.0,ward1_2017_1662,True,,,0.0
43,2012,Alley Apron,ON N SHEFFIELD AVE FROM 2018 N TO W ARMITAGE AV,10535.0,ward1_2017_1663,True,,,0.0
43,2012,Alley Apron,ON N SEMINARY AVE FROM 2017 N TO W ARMITAGE AV,11117.0,ward1_2017_1664,True,,,0.0
43,2012,Alley Apron,ON N MILDRED AVE FROM 2625 N TO W WRIGHTWOOD AV,10155.0,ward1_2017_1665,True,,,0.0
43,2012,Alley Apron,ON N SHEFFIELD AVE FROM 2753 N TO W DIVERSEY PW,8697.0,ward1_2017_1666,True,,,0.0
43,2012,Alley Apron,ON W WILLOW ST FROM 814 W TO N HALSTED ST (800 W),11006.0,ward1_2017_1667,True,,,0.0
43,2012,Alley Apron,ON W WRIGHTWOOD AVE FROM 444 W TO N HAMPDEN CT,20301.0,ward1_2017_1668,True,,,0.0
43,2012,Alley Apron,ON W DEMING PL FROM 542 W TO N GENEVA TR (603 W),15782.0,ward1_2017_1669,True,,,0.0
43,2012,Alley Apron,ON W MONTANA ST FROM 920 W TO N LINCOLN AV (873 W),23881.0,ward1_2017_1670,True,,,0.0
43,2012,Alley Apron,ON W GRANT PL FROM 511 W TO N CLEVELAND AV (500 W),9012.0,ward1_2017_1671,True,,,0.0
43,2012,Alley Apron,ON W DICKENS AVE FROM 847 W TO N HALSTED ST (800 W),8235.0,ward1_2017_1672,True,,,0.0
43,2012,Alley Apron,ON N KENMORE AVE FROM 2014 N TO W ARMITAGE AV,10966.0,ward1_2017_1673,True,,,0.0
43,2012,Alley Apron,ON W MONTANA ST FROM 1116 W TO N RACINE AV (1200 W),8908.0,ward1_2017_1674,True,,,0.0
43,2012,Alley Apron,ON W ARMITAGE AVE FROM 415 W TO N HUDSON AV (435,10353.0,ward1_2017_1675,True,,,0.0
43,2012,Alley Apron,ON W WRIGHTWOOD AVE FROM 2619 W TO N CLARK ST,9755.0,ward1_2017_1676,True,,,0.0
43,2012,Alley Apron,ON W WRIGHTWOOD AVE FROM 629 W TO N ORCHARD ST,11983.0,ward1_2017_1677,True,,,0.0
43,2012,Alley Resurfacing,ON KENMORE FROM W DICKENS AV (2100 N) TO W,2465.0,ward1_2017_1678,True,,,0.0
43,2012,Alley Resurfacing,N LINCOLN AVE & N HALSTED ST & W LILL AVE & W,39945.0,ward1_2017_1679,True,41.925453841712276,-87.64876128806412,0.95
43,2012,Alley Resurfacing,ON WRIGHTWOOD FROM N PINE GROVE AV (442 W) TO N,10835.0,ward1_2017_1680,True,,,0.0
43,2012,Alley Resurfacing,2258 N Fremont,953.0,ward1_2017_1681,True,,,0.0
43,2012,Bollard,ON N COMMONWEALTH AVE FROM 2376 N TO W BELDEN,1260.0,ward1_2017_1682,True,,,0.0
43,2012,Bollard,ON W GOETHE ST FROM 153 W TO N LA SALLE DR (140 W),630.0,ward1_2017_1683,True,,,0.0
43,2012,Bollard,ON W GOETHE ST FROM 159 W TO N WELLS ST (200 W),630.0,ward1_2017_1684,True,,,0.0
43,2012,Bollard,210 W Scott,704.0,ward1_2017_1685,True,,,0.0
43,2012,Concrete Alley,W NORTH AVE & W BLACKHAWK ST & N DAYTON ST & N,174000.0,ward1_2017_1686,True,,,0.0
43,2012,Curb & Gutter,ON N LINCOLN AVE FROM W WISCONSIN ST (1910 N) TO N,50458.0,ward1_2017_1687,True,,,0.0
43,2012,Curb & Gutter,ON N SEDGWICK ST FROM W BLACKHAWK ST (1500 N) TO,17425.0,ward1_2017_1688,True,,,0.0
43,2012,Curb & Gutter,ON N STOCKTON DR FROM W WEBSTER DR (2200 N) TO W,46581.0,ward1_2017_1689,True,,,0.0
43,2012,Curb & Gutter,ON N DAYTON ST FROM W ARMITAGE AVE (2000 N) TO W,12750.0,ward1_2017_1690,True,,,0.0
43,2012,Curb & Gutter,ON N SEDGWICK ST FROM W MENOMONEE ST (1800 N) TO,22595.0,ward1_2017_1691,True,,,0.0
43,2012,Curb & Gutter,ON ORCHARD FROM W DIVERSEY PW (2800 N) TO W,15366.0,ward1_2017_1692,True,,,0.0
43,2012,Curb & Gutter,ON N CLARK ST FROM W MENOMONEE ST (1826 N) TO N,32751.0,ward1_2017_1693,True,,,0.0
43,2012,Curb & Gutter,ON ALTGELD FROM N RACINE AV (1200 W) TO N,763.0,ward1_2017_1694,True,,,0.0
